,system_time,midpoint,spread,buys,sells,bids_distance_0,bids_distance_1,bids_distance_2,bids_distance_3,bids_distance_4,bids_distance_5,bids_distance_6,bids_distance_7,bids_distance_8,bids_distance_9,bids_distance_10,bids_distance_11,bids_distance_12,bids_distance_13,bids_distance_14,bids_notional_0,bids_notional_1,bids_notional_2,bids_notional_3,bids_notional_4,bids_notional_5,bids_notional_6,bids_notional_7,bids_notional_8,bids_notional_9,bids_notional_10,bids_notional_11,bids_notional_12,bids_notional_13,bids_notional_14,bids_cancel_notional_0,bids_cancel_notional_1,bids_cancel_notional_2,bids_cancel_notional_3,bids_cancel_notional_4,bids_cancel_notional_5,bids_cancel_notional_6,bids_cancel_notional_7,bids_cancel_notional_8,bids_cancel_notional_9,bids_cancel_notional_10,bids_cancel_notional_11,bids_cancel_notional_12,bids_cancel_notional_13,bids_cancel_notional_14,bids_limit_notional_0,bids_limit_notional_1,bids_limit_notional_2,bids_limit_notional_3,bids_limit_notional_4,bids_limit_notional_5,bids_limit_notional_6,bids_limit_notional_7,bids_limit_notional_8,bids_limit_notional_9,bids_limit_notional_10,bids_limit_notional_11,bids_limit_notional_12,bids_limit_notional_13,bids_limit_notional_14,bids_market_notional_0,bids_market_notional_1,bids_market_notional_2,bids_market_notional_3,bids_market_notional_4,bids_market_notional_5,bids_market_notional_6,bids_market_notional_7,bids_market_notional_8,bids_market_notional_9,bids_market_notional_10,bids_market_notional_11,bids_market_notional_12,bids_market_notional_13,bids_market_notional_14,asks_distance_0,asks_distance_1,asks_distance_2,asks_distance_3,asks_distance_4,asks_distance_5,asks_distance_6,asks_distance_7,asks_distance_8,asks_distance_9,asks_distance_10,asks_distance_11,asks_distance_12,asks_distance_13,asks_distance_14,asks_notional_0,asks_notional_1,asks_notional_2,asks_notional_3,asks_notional_4,asks_notional_5,asks_notional_6,asks_notional_7,asks_notional_8,asks_notional_9,asks_notional_10,asks_notional_11,asks_notional_12,asks_notional_13,asks_notional_14,asks_cancel_notional_0,asks_cancel_notional_1,asks_cancel_notional_2,asks_cancel_notional_3,asks_cancel_notional_4,asks_cancel_notional_5,asks_cancel_notional_6,asks_cancel_notional_7,asks_cancel_notional_8,asks_cancel_notional_9,asks_cancel_notional_10,asks_cancel_notional_11,asks_cancel_notional_12,asks_cancel_notional_13,asks_cancel_notional_14,asks_limit_notional_0,asks_limit_notional_1,asks_limit_notional_2,asks_limit_notional_3,asks_limit_notional_4,asks_limit_notional_5,asks_limit_notional_6,asks_limit_notional_7,asks_limit_notional_8,asks_limit_notional_9,asks_limit_notional_10,asks_limit_notional_11,asks_limit_notional_12,asks_limit_notional_13,asks_limit_notional_14,asks_market_notional_0,asks_market_notional_1,asks_market_notional_2,asks_market_notional_3,asks_market_notional_4,asks_market_notional_5,asks_market_notional_6,asks_market_notional_7,asks_market_notional_8,asks_market_notional_9,asks_market_notional_10,asks_market_notional_11,asks_market_notional_12,asks_market_notional_13,asks_market_notional_14
10,2021-04-07 11:43:41.122161+00:00,56147.43,3.7,651755.2246950715,700015.6328858593,-3.294897032901645e-05,-0.0002448910090606,-0.000248809257755,-0.0002799771900754,-0.0002983217709697,-0.0002984998573083,-0.0003152414865326,-0.0004130197921767,-0.0004819454916287,-0.0005270054098218,-0.0005537208053283,-0.0005538989207707,-0.0005540770362131,-0.0005542550934478,-0.0005775865283794,2245.820068359375,717.9500122070312,717.9500122070312,64.19000244140625,19645.740234375,2806.530029296875,19645.41015625,1074.93994140625,5612.0400390625,8417.6796875,29282.390625,82363.4296875,5076.919921875,3522.419921875,2805.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569836.3125,0.0,2245.820068359375,717.9500122070312,717.9500122070312,64.19000244140625,19645.740234375,2806.530029296875,19645.41015625,1074.93994140625,5612.0400390625,8417.6796875,29282.390625,82363.4296875,5076.919921875,573358.75,2805.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.294897032901645e-05,0.0001032994769047,0.0001341112074442,0.0001658134715398,0.00017418428615200002,0.0002584267931524,0.000258604879491,0.0002883480046875,0.0003227218112442,0.0003380386333446,0.0003472999669611,0.0003766868903767,0.0003773992939386,0.0004245964519213,0.0004397351876832,19953.529296875,347.04998779296875,108.05999755859376,51077.78125,739.5,8424.2900390625,106.70999908447266,64.22000122070311,108.29000091552734,112332.8203125,2808.35009765625,108.0999984741211,346.3299865722656,522.0399780273439,2272.010009765625,0.0,259313.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20004.0703125,279323.9375,108.05999755859376,51077.78125,739.5,8424.2900390625,106.70999908447266,64.22000122070311,108.29000091552734,0.0,2808.35009765625,0.0,346.3299865722656,522.0399780273439,2272.010009765625,50.52999877929688,19663.720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2021-04-07 11:44:41.122161+00:00,55984.445,4.59,297924.1017612457,1132280.3574450677,-4.099353100173175e-05,-0.0001819255267037,-0.0002247945812996,-0.0002635553537402,-0.0004007363168057,-0.0004009149270132,-0.0004141328972764,-0.0004143115074839,-0.0004323522443883,-0.0004325308545958,-0.00043663915130300003,-0.000508087570779,-0.0005522069404833,-0.0005913249915465,-0.0006152601563371,187.0800018310547,2798.7099609375,4999.7001953125,501.0400085449219,5317.3798828125,22.3799991607666,5076.72021484375,3444.409912109375,1000.0,279.79998779296875,5.599999904632568,1853.1099853515625,77.19999694824219,2797.570068359375,313.32000732421875,0.0,0.0,0.0,28724.310546875,0.0,55441.0,3473.93994140625,0.0,0.0,607.780029296875,0.0,1639.1300048828125,0.0,0.0,1762.0899658203125,187.0800018310547,2798.7099609375,4999.7001953125,29225.349609375,5317.3798828125,55463.390625,8550.669921875,3444.409912109375,1000.0,887.5800170898438,5.599999904632568,3492.22998046875,77.19999694824219,2797.570068359375,2075.409912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.099353100173175e-05,0.0002046104054898,0.0002099690318573,0.0002101476566167,0.0002103262813761,0.0002189000952057,0.0002331897703697,0.0002601615560706,0.00029284920310600004,0.0002946354215964,0.00036590520176099997,0.0003893045650329,0.0004380681202746,0.0004382467304822,0.0004418191383592,211.6999969482422,918.3300170898438,19598.669921875,3476.110107421875,55996.21875,918.3499755859376,918.3599853515624,2799.949951171875,24029.9609375,5000.2998046875,2228.989990234375,3360.3701171875,5081.22998046875,8142.83984375,67093.3984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.6999969482422,918.3300170898438,19598.669921875,3476.110107421875,55996.21875,918.3499755859376,918.3599853515624,2799.949951171875,24029.9609375,5000.2998046875,2228.989990234375,3360.3701171875,5081.22998046875,8142.83984375,67093.3984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2021-04-07 11:45:41.122161+00:00,55868.55,17.22,1179865.6694857955,856559.5623311708,-0.0001541117526357,-0.0001542907411931,-0.00027349914307700003,-0.0003320293908473,-0.0003322083794046,-0.0003420528955757,-0.0003422319132369,-0.0003424109017942,-0.0003425898903515,-0.0003651428269222,-0.0003753453493118,-0.0003755243378691,-0.0004188402963336,-0.0004839932371396,-0.0004845302028115,4996.490234375,78203.8984375,55853.26953125,7268.47021484375,8505.4296875,27896.66015625,8377.41015625,7414.39990234375,5584.93994140625,2903.81005859375,5126.68017578125,3177.72998046875,1119.3599853515623,2291.5,11.170000076293944,0.0,20448.580078125,0.0,9019.3095703125,453509.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5027.39013671875,98680.3671875,55853.26953125,16287.76953125,515300.5,27896.66015625,8377.41015625,7414.39990234375,5584.93994140625,2903.81005859375,5126.68017578125,3177.72998046875,1119.3599853515623,2291.5,11.170000076293944,30.899999618530284,27.8799991607666,0.0,0.0,53285.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001541117526357,0.0002258873719256,0.0002455764333717,0.0003488545771688,0.0003975403087679,0.000424568017479,0.0004455100279301,0.0004456890455912,0.0004546386189758,0.0005550528876483,0.0005555898533202,0.0005627495120279,0.0005629285005852,0.0005867343861609,0.0006259335787035,1734.469970703125,63.9900016784668,103.12000274658205,20001.0390625,312.1600036621094,5131.18017578125,18134.189453125,452.8200073242188,20001.119140625,21454.490234375,288.4700012207031,1699.3599853515625,285204.09375,64.01000213623047,107.93000030517578,0.0,0.0,84331.9296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147135.84375,2795.0,0.0,559.010009765625,0.0,2933.550048828125,63.9900016784668,84435.0625,20001.0390625,312.1600036621094,5131.18017578125,18134.189453125,452.8200073242188,20001.119140625,21454.490234375,147560.65625,4494.35986328125,285204.09375,623.030029296875,107.93000030517578,1199.0799560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.33999633789062,0.0,0.0,0.0,0.0
13,2021-04-07 11:46:41.122161+00:00,56068.215,0.01,846262.244160337,879709.4563437734,-8.917708527178547e-08,-2.719901021919213e-05,-4.0575574530521414e-05,-7.446286326739937e-05,-7.517628546338528e-05,-9.301170211983845e-05,-0.0001072800369001,-0.0001349249359918,-0.0002314145385753,-0.0002419374359305,-0.000337178556947,-0.0003521603066474,-0.0003576892777346,-0.0003714225604198,-0.00037837837589900004,9878.66015625,1679.1300048828125,2803.300048828125,2943.360107421875,54816.609375,919.4299926757812,919.4199829101562,5606.06982421875,6542.85986328125,2995.4599609375,97200.7109375,1120.969970703125,560.47998046875,5604.740234375,1938.1600341796875,0.0,7447.5400390625,0.0,0.0,0.0,0.0,0.0,0.0,37108.25,0.0,0.0,2543.47998046875,0.0,0.0,0.0,9878.66015625,9126.6796875,2803.300048828125,2943.360107421875,54816.609375,919.4299926757812,919.4199829101562,5606.06982421875,51854.6015625,2995.4599609375,97200.7109375,3664.449951171875,560.47998046875,5604.740234375,112094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8203.5,0.0,0.0,0.0,0.0,0.0,110155.84375,8.917708527178547e-08,2.6753124870992906e-07,5.0920116336783394e-05,0.00010192940681,0.0001029995328281,0.0001060315553331,0.0001260072167497,0.0001823671336751,0.0002283825160702,0.0002285608643433,0.0002356950426474,0.0002526386815588,0.00030329127912400003,0.0003175596066284,0.0003571542329154,322.6000061035156,1457.77001953125,342.0299987792969,6628.5,2683.199951171875,928.510009765625,151.85000610351562,11.220000267028807,5131.14013671875,19628.359375,108.1999969482422,453.9200134277344,919.7999877929688,919.8099975585938,123.38999938964844,13255.650390625,1351.239990234375,24184.419921875,0.0,0.0,0.0,51804.8203125,48375.19921875,0.0,0.0,14513.330078125,4837.85986328125,0.0,0.0,4838.3701171875,14606.8896484375,2809.02001953125,24526.4609375,6628.5,2683.199951171875,928.510009765625,51956.671875,48386.421875,5131.14013671875,19628.359375,14621.5400390625,5291.77978515625,919.7999877929688,919.8099975585938,4961.759765625,1028.6400146484377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2021-04-07 11:47:41.122161+00:00,56100.015,0.01,849555.8160892373,1071460.7385143791,-8.912653726156349e-08,-2.6737961889011785e-07,-0.0003838679986074,-0.0004095364420209,-0.0004271834914106,-0.0004578430089168,-0.0004580212698783,-0.0004993759794159999,-0.0005510693881659999,-0.0005528518813662,-0.0005653296248055,-0.0005785203538835,-0.0005795898614451,-0.000643226201646,-0.0006434044335037,2.700000047683716,61710.0,17384.330078125,2803.85009765625,17007.869140625,56.06999969482422,418.30999755859375,560.719970703125,919.530029296875,24912.810546875,919.52001953125,2803.3798828125,919.510009765625,11003.580078125,5126.85986328125,19769.9296875,122975.3984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20956.33984375,305711.53125,17384.330078125,2803.85009765625,17007.869140625,56.06999969482422,418.30999755859375,560.719970703125,919.530029296875,24912.810546875,919.52001953125,2803.3798828125,919.510009765625,11003.580078125,5126.85986328125,1183.7099609375,121026.1171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.912653726156349e-08,2.6737961889011785e-07,4.456326792023901e-07,6.336897058645262e-05,6.461673910962418e-05,6.479499279521406e-05,0.0001218359757331,0.0001220142294187,0.0001323528995271,0.0001660427369643,0.0002430480672046,0.0003063279145862,0.0003273617767263,0.0004968804423697,0.0005309268017299,68516.4375,2805.0,85833.0625,5131.169921875,85741.9921875,85838.578125,111433.8125,85843.5,19637.599609375,2805.469970703125,2942.77001953125,30269.619140625,570.02001953125,67235.6015625,560.7899780273439,56100.01953125,0.0,1435.0400390625,0.0,0.0,59710.87890625,131851.09375,449.3999938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124855.078125,2805.0,87268.1015625,5131.169921875,85838.5703125,146182.546875,243284.90625,86292.890625,19637.599609375,2805.469970703125,2942.77001953125,30269.619140625,570.02001953125,67235.6015625,560.7899780273439,238.6300048828125,0.0,0.0,0.0,96.58000183105469,633.0900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2021-04-07 11:48:41.122161+00:00,55952.485,0.01,510549.3255503845,2283005.4544218257,-8.936153506056144e-08,-0.0003096377186011,-0.0003807695175055,-0.0003848801425192,-0.0004209821927361,-0.0006156116141937,-0.0006393818184733,-0.0006395605159923,-0.0006429562345147,-0.000770028331317,-0.0007744964095763,-0.0008143516606651,-0.0008152452646754,-0.0008182835881598,-0.0008635005215182,2937.510009765625,2796.760009765625,715.3599853515625,1802.3900146484373,2958.419921875,1118.3599853515623,9287.2099609375,1000.0,98284.453125,66973.8671875,3354.550048828125,500.0,15441.919921875,11.18000030517578,83473.3828125,0.0,0.0,0.0,0.0,688.8599853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2937.510009765625,2796.760009765625,715.3599853515625,1802.3900146484373,3647.280029296875,1118.3599853515623,9287.2099609375,1000.0,98284.453125,66973.8671875,3354.550048828125,500.0,15441.919921875,11.18000030517578,83473.3828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.936153506056144e-08,5.45105376659194e-06,3.994460712419823e-05,5.066798985353671e-05,6.49658395559527e-05,7.944240496726707e-05,8.962961874203756e-05,0.0001906081597553,0.0001907868863781,0.0001909655984491,0.0003001654113177,0.0003584291262086,0.0003586078528314,0.0003909567312803,0.0003911354287993,104631.15625,925.719970703125,55954.71875,917.6699829101562,917.6799926757812,917.6900024414062,19585.119140625,1920.5799560546875,23745.169921875,895.4099731445312,3331.31005859375,29207.349609375,139931.375,72766.671875,7355.1201171875,1107.510009765625,0.0,0.0,0.0,0.0,0.0,17346.830078125,0.0,81462.5,0.0,0.0,0.0,0.0,895.5900268554688,561434.5,105738.65625,3357.169921875,55954.71875,917.6699829101562,917.6799926757812,917.6900024414062,36931.94921875,1920.5799560546875,105207.671875,895.4099731445312,3331.31005859375,29207.349609375,139931.375,73662.2578125,569324.1875,0.0,2431.449951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.5599975585939
16,2021-04-07 11:49:41.122161+00:00,56099.595,0.01,470299.57117728284,482985.43004247826,-8.912720517173511e-08,-2.6738160840977804e-07,-0.0001696090621408,-0.0001697873231023,-0.0002225506323156,-0.0002475062501616,-0.0003464374458417,-0.0004544596013147,-0.0004990231827832,-0.0004992014728486,-0.0005095402011647,-0.0005197006976231,-0.0005448345909826,-0.0005979543784633,-0.0007056200411169999,90214.8984375,172.36000061035156,19631.529296875,56090.0703125,2243.47998046875,5687.08984375,2804.010009765625,504.6700134277344,8410.740234375,5607.16015625,2803.550048828125,1121.4100341796877,5606.89990234375,5199.14990234375,15747.73046875,57776.48828125,0.0,0.0,28269.400390625,0.0,0.0,0.0,0.0,19625.060546875,0.0,0.0,0.0,0.0,0.0,0.0,148205.171875,172.36000061035156,19631.529296875,84359.46875,2243.47998046875,5687.08984375,2804.010009765625,504.6700134277344,28035.80078125,5607.16015625,2803.550048828125,1121.4100341796877,5606.89990234375,5199.14990234375,15747.73046875,213.7899932861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.912720517173511e-08,2.6738160840977804e-07,7.2193033702205875e-06,1.0427882443764247e-05,5.24959214089904e-05,7.602550613228233e-05,0.0001446534442948,0.00014536647358899998,0.0001713916135486,0.0002457236987538,0.0002899307874031,0.0002901090483646,0.0002972392248921,0.0003220165963284,0.0003221948281861,774.1900024414062,577.8300170898438,38109.890625,521.8699951171875,3366.14990234375,2087.60009765625,15839.7197265625,216.2400054931641,8416.3798828125,5203.43017578125,14523.16015625,346.20001220703125,3366.97998046875,28364.94921875,51504.37890625,45573.30078125,0.0,1451322.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4938.2001953125,0.0,0.0,0.0,49956.6484375,577.8300170898438,1489432.125,521.8699951171875,3366.14990234375,2087.60009765625,15839.7197265625,216.2400054931641,8416.3798828125,5203.43017578125,14523.16015625,5284.39990234375,3366.97998046875,28364.94921875,51504.37890625,3609.159912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2021-04-07 11:50:41.122161+00:00,56091.94,6.66,847134.367824272,288836.3052301705,-5.936681918683462e-05,-9.163526556221767e-05,-0.0001058975685737,-0.0001866578386398,-0.0001868361141532,-0.0002841762907337,-0.0003020041622221,-0.0003349857288412,-0.00039114354876800005,-0.0004264427407179,-0.0004266210016794,-0.0004267992917448,-0.0004891968565061,-0.0005177214625291,-0.0005751271964982,2243.5400390625,2243.469970703125,28.040000915527344,8412.2197265625,4604.85986328125,1009.3699951171876,2101.3798828125,2803.659912109375,99.5,19623.810546875,5199.2900390625,2803.39990234375,16998.759765625,497.510009765625,5605.97021484375,0.0,0.0,14497.0302734375,951.969970703125,0.0,0.0,0.0,19625.599609375,0.0,0.0,0.0,5998.85986328125,0.0,0.0,0.0,2243.5400390625,2243.469970703125,14525.080078125,9364.1904296875,4604.85986328125,1009.3699951171876,2101.3798828125,22429.259765625,99.5,19623.810546875,5199.2900390625,8802.259765625,16998.759765625,497.510009765625,5605.97021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.936681918683462e-05,5.972337385173887e-05,5.990165300318039e-05,0.0001258647826034,0.0001531414309283,0.0001627684832783,0.0001693647936917,0.0001713258679956,0.000171504143509,0.0002098340628435,0.0003005779581144,0.0003007562190759,0.0003554878057911,0.0003754550125449,0.0003972050035372,17389.529296875,47120.0390625,85825.8125,5000.35986328125,85833.8125,56101.0703125,6261.31982421875,251.3300018310547,415.1499938964844,3366.219970703125,388.5899963378906,5203.39990234375,19639.16015625,82935.0078125,3366.85009765625,0.0,0.0,717.4600219726562,0.0,0.0,0.0,0.0,6261.330078125,19635.55078125,0.0,0.0,0.0,0.0,0.0,0.0,17389.529296875,47120.0390625,86543.2734375,5000.35986328125,85833.8125,56101.0703125,6261.31982421875,6676.47998046875,20050.69921875,3366.219970703125,388.5899963378906,5203.39990234375,19639.16015625,82935.0078125,3366.85009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.82000732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2021-04-07 11:51:41.122161+00:00,56144.47500000001,0.01,598383.0144041685,278870.05793853424,-8.905595905162047e-08,-8.985745807876809e-05,-0.0001048188642016,-0.00010499697236799998,-0.0001244111772393,-0.0001258360716747,-0.0001261922880075,-0.0001869284606073,-0.0001952997117768,-0.0002261130721308,-0.0002624478947836,-0.0002727783867157,-0.0002766968682408,-0.0002768749836832,-0.0002854243502952,826.3200073242188,11.529999732971193,3189.3798828125,17402.9609375,2245.5,2947.2099609375,1999.27001953125,1794.0899658203125,2806.679931640625,1999.0699462890625,920.530029296875,943.969970703125,19645.130859375,920.510009765625,28603.060546875,87649.5703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88475.890625,11.529999732971193,3189.3798828125,17402.9609375,2245.5,2947.2099609375,1999.27001953125,1794.0899658203125,2806.679931640625,1999.0699462890625,920.530029296875,943.969970703125,19645.130859375,920.510009765625,28603.060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.905595905162047e-08,3.001185723405797e-05,0.0001863941142801,0.0001896001340355,0.0002514049701858,0.0002522955182939,0.0002617354621179,0.0002795466571114,0.0002896990336012,0.0002929050533566,0.000326924433466,0.0003386798198334,0.0003395703679416,0.0003547098895069,0.0003865919134113,31760.400390625,261.8699951171875,16531.439453125,19999.01953125,24934.41015625,5000.33984375,19655.7109375,20002.880859375,64.19999694824219,3369.659912109375,8424.419921875,4942.39013671875,2808.179931640625,2808.219970703125,5203.509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2808.219970703125,0.0,44342.91015625,261.8699951171875,16531.439453125,19999.01953125,24934.41015625,5000.33984375,19655.7109375,20002.880859375,64.19999694824219,3369.659912109375,8424.419921875,4942.39013671875,2808.179931640625,5616.43994140625,5203.509765625,12582.509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2021-04-07 11:52:41.122161+00:00,56163.445,5.65,449656.4280751651,88447.38557181381,-5.029962267144583e-05,-5.047767263022251e-05,-0.000103180995211,-0.0001163568231277,-0.0001165348730864,-0.0001174251301563,-0.0001998630905291,-0.0002000411477638,-0.0002068071189569,-0.0002174902183469,-0.0002222976181656,-0.0002228317753178,-0.0002230098180007,-0.0002231878752354,-0.0002370759175391,1703.68994140625,2808.030029296875,920.989990234375,5615.68994140625,5615.68994140625,920.969970703125,4546.91015625,2999.070068359375,2246.070068359375,628.8900146484375,2947.929931640625,34912.71875,8422.6396484375,5862.16015625,16081.5400390625,0.0,1777.6300048828125,0.0,1703.5799560546875,0.0,0.0,0.0,0.0,0.0,4999.72998046875,0.0,0.0,67028.421875,78250.421875,0.0,1703.68994140625,4585.66015625,920.989990234375,7319.27001953125,5615.68994140625,920.969970703125,4546.91015625,2999.070068359375,2246.070068359375,5628.6298828125,2947.929931640625,34912.71875,75451.0625,84112.578125,16081.5400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.029962267144583e-05,9.997605957323684e-05,0.0001033590451697,0.0001058517664205,0.0001179592873086,0.0001307790080318,0.0001457353646401,0.0001589111925568,0.0001672796206548,0.0001674576778896,0.0001676357351243,0.0001678137778071,0.0001679918350419,0.0001802774058887,0.0001804554485715,19998.640625,17412.41015625,14517.0595703125,111.16000366210938,921.1900024414062,921.2000122070312,64.22000122070311,108.31999969482422,123.41999816894531,13.470000267028807,80.4000015258789,35.439998626708984,24.3799991607666,16625.439453125,20001.240234375,0.0,0.0,202190.734375,921.1799926757812,17412.720703125,0.0,0.0,0.0,87935.6171875,58623.75,29311.880859375,87935.65625,5921.580078125,0.0,0.0,19998.640625,17412.41015625,229715.921875,1032.3299560546877,18333.91015625,921.2000122070312,0.0,0.0,87935.6171875,58623.75,29311.880859375,87935.65625,5921.580078125,16625.439453125,20001.240234375,0.0,0.0,13008.1201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2021-04-07 11:53:41.122161+00:00,56161.775,10.09,378791.5531234998,422257.5664600736,-8.982978033600375e-05,-9.000783757073805e-05,-0.0001033621156238,-0.0001357684959657,-0.0001647917961236,-0.0001932809245772,-0.0002219481102656,-0.0002561350702308,-0.0003002932062372,-0.0003036762936972,-0.0003376851964276,-0.0003615448367781,-0.0003732966142706,-0.0003802408173214,-0.0003873631067108,3055.93994140625,56156.71875,8801.2900390625,64.19000244140625,969.2899780273438,2998.780029296875,3402.22998046875,17001.4296875,8421.740234375,2998.68994140625,18126.619140625,2947.429931640625,614.3800048828125,2998.68994140625,16644.890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055.93994140625,56156.71875,8801.2900390625,64.19000244140625,969.2899780273438,2998.780029296875,3402.22998046875,17001.4296875,8421.740234375,2998.68994140625,18126.619140625,2947.429931640625,614.3800048828125,2998.68994140625,16644.890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.982978033600375e-05,9.000783757073805e-05,9.677400521468371e-05,0.0001144016569014,0.0001558889489388,0.0001943492679856,0.0002548886695876,0.0002557789557613,0.0002632573596201,0.000275543279713,0.0002757213369477,0.0003186331014148,0.0003277139912825,0.0003307409642729,0.0003330557083245,3056.489990234375,17411.720703125,64.20999908447266,3370.090087890625,20001.9609375,2808.6298828125,4943.5,20003.9609375,50681.859375,15355.990234375,85389.4375,43179.98046875,11.239999771118164,20003.310546875,64.23999786376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153721.125,0.0,0.0,0.0,0.0,3056.489990234375,17411.720703125,64.20999908447266,3370.090087890625,20001.9609375,2808.6298828125,4943.5,20003.9609375,50681.859375,15355.990234375,241079.046875,95.51000213623048,11.239999771118164,20003.310546875,64.23999786376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1968.489990234375,5606.75,0.0,0.0,0.0
