ts_ns,bid_px,bid_qty,ask_px,ask_qty
1756091816943000000,-9223372036854775808,0,9223372036854775807,0
1756091817443000000,-9223372036854775808,0,9223372036854775807,0
1756091817543000000,-9223372036854775808,0,9223372036854775807,0
1756091817543000000,-9223372036854775808,0,9223372036854775807,0
1756091817543000000,-9223372036854775808,0,9223372036854775807,0
1756091817543000000,-9223372036854775808,0,9223372036854775807,0
1756091818144000000,-9223372036854775808,0,9223372036854775807,0
1756091818844000000,-9223372036854775808,0,9223372036854775807,0
1756091820545000000,-9223372036854775808,0,9223372036854775807,0
1756091820545000000,-9223372036854775808,0,9223372036854775807,0
1756091820545000000,-9223372036854775808,0,9223372036854775807,0
1756091820545000000,-9223372036854775808,0,9223372036854775807,0
1756091820545000000,-9223372036854775808,0,9223372036854775807,0
1756091820545000000,-9223372036854775808,0,9223372036854775807,0
1756091820545000000,-9223372036854775808,0,9223372036854775807,0
1756091820545000000,-9223372036854775808,0,9223372036854775807,0
1756091820646000000,-9223372036854775808,0,9223372036854775807,0
1756091820646000000,-9223372036854775808,0,9223372036854775807,0
1756091820646000000,-9223372036854775808,0,9223372036854775807,0
1756091820646000000,-9223372036854775808,0,9223372036854775807,0
1756091820646000000,-9223372036854775808,0,9223372036854775807,0
1756091820646000000,-9223372036854775808,0,9223372036854775807,0
1756091820746000000,-9223372036854775808,0,9223372036854775807,0
1756091820746000000,-9223372036854775808,0,9223372036854775807,0
1756091820746000000,-9223372036854775808,0,9223372036854775807,0
1756091820746000000,-9223372036854775808,0,9223372036854775807,0
1756091820746000000,-9223372036854775808,0,9223372036854775807,0
1756091820846000000,-9223372036854775808,0,9223372036854775807,0
1756091820946000000,-9223372036854775808,0,9223372036854775807,0
1756091820946000000,-9223372036854775808,0,9223372036854775807,0
1756091820946000000,-9223372036854775808,0,9223372036854775807,0
1756091820946000000,-9223372036854775808,0,9223372036854775807,0
1756091820946000000,-9223372036854775808,0,9223372036854775807,0
1756091820946000000,-9223372036854775808,0,9223372036854775807,0
1756091820946000000,-9223372036854775808,0,9223372036854775807,0
1756091821046000000,-9223372036854775808,0,9223372036854775807,0
1756091821046000000,-9223372036854775808,0,9223372036854775807,0
1756091821046000000,-9223372036854775808,0,9223372036854775807,0
1756091821046000000,-9223372036854775808,0,9223372036854775807,0
1756091821046000000,-9223372036854775808,0,9223372036854775807,0
1756091821146000000,-9223372036854775808,0,9223372036854775807,0
1756091821146000000,-9223372036854775808,0,9223372036854775807,0
1756091821246000000,-9223372036854775808,0,9223372036854775807,0
1756091821546000000,-9223372036854775808,0,9223372036854775807,0
1756091821546000000,-9223372036854775808,0,9223372036854775807,0
1756091821546000000,-9223372036854775808,0,9223372036854775807,0
1756091821546000000,-9223372036854775808,0,9223372036854775807,0
1756091821646000000,-9223372036854775808,0,9223372036854775807,0
1756091821646000000,-9223372036854775808,0,9223372036854775807,0
1756091821646000000,-9223372036854775808,0,9223372036854775807,0
1756091821646000000,-9223372036854775808,0,9223372036854775807,0
1756091821746000000,-9223372036854775808,0,9223372036854775807,0
1756091822647000000,-9223372036854775808,0,9223372036854775807,0
1756091822647000000,-9223372036854775808,0,9223372036854775807,0
1756091823347000000,-9223372036854775808,0,9223372036854775807,0
1756091823848000000,-9223372036854775808,0,9223372036854775807,0
1756091823948000000,-9223372036854775808,0,9223372036854775807,0
1756091824348000000,-9223372036854775808,0,9223372036854775807,0
1756091824648000000,-9223372036854775808,0,9223372036854775807,0
1756091824748000000,-9223372036854775808,0,9223372036854775807,0
1756091824748000000,-9223372036854775808,0,9223372036854775807,0
1756091824748000000,-9223372036854775808,0,9223372036854775807,0
1756091825149000000,-9223372036854775808,0,9223372036854775807,0
1756091825149000000,-9223372036854775808,0,9223372036854775807,0
1756091825249000000,-9223372036854775808,0,9223372036854775807,0
1756091825349000000,-9223372036854775808,0,9223372036854775807,0
1756091825349000000,-9223372036854775808,0,9223372036854775807,0
1756091825349000000,-9223372036854775808,0,9223372036854775807,0
1756091825349000000,-9223372036854775808,0,9223372036854775807,0
1756091825349000000,-9223372036854775808,0,9223372036854775807,0
1756091825349000000,-9223372036854775808,0,9223372036854775807,0
1756091825349000000,-9223372036854775808,0,9223372036854775807,0
1756091825449000000,-9223372036854775808,0,9223372036854775807,0
1756091825449000000,-9223372036854775808,0,9223372036854775807,0
1756091825449000000,-9223372036854775808,0,9223372036854775807,0
1756091825449000000,-9223372036854775808,0,9223372036854775807,0
1756091825449000000,-9223372036854775808,0,9223372036854775807,0
1756091825449000000,-9223372036854775808,0,9223372036854775807,0
1756091825449000000,-9223372036854775808,0,9223372036854775807,0
1756091825449000000,-9223372036854775808,0,9223372036854775807,0
1756091825449000000,-9223372036854775808,0,9223372036854775807,0
1756091825549000000,-9223372036854775808,0,9223372036854775807,0
1756091825549000000,-9223372036854775808,0,9223372036854775807,0
1756091825549000000,-9223372036854775808,0,9223372036854775807,0
1756091825549000000,-9223372036854775808,0,9223372036854775807,0
1756091825549000000,-9223372036854775808,0,9223372036854775807,0
1756091825549000000,-9223372036854775808,0,9223372036854775807,0
1756091825549000000,-9223372036854775808,0,9223372036854775807,0
1756091825549000000,-9223372036854775808,0,9223372036854775807,0
1756091825549000000,-9223372036854775808,0,9223372036854775807,0
1756091825649000000,-9223372036854775808,0,9223372036854775807,0
1756091825749000000,-9223372036854775808,0,9223372036854775807,0
1756091825749000000,-9223372036854775808,0,9223372036854775807,0
1756091825749000000,-9223372036854775808,0,9223372036854775807,0
1756091825749000000,-9223372036854775808,0,9223372036854775807,0
1756091825749000000,-9223372036854775808,0,9223372036854775807,0
1756091825749000000,-9223372036854775808,0,9223372036854775807,0
1756091825949000000,-9223372036854775808,0,9223372036854775807,0
1756091825949000000,-9223372036854775808,0,9223372036854775807,0
1756091826049000000,-9223372036854775808,0,9223372036854775807,0
1756091826149000000,-9223372036854775808,0,9223372036854775807,0
1756091826149000000,-9223372036854775808,0,9223372036854775807,0
1756091826149000000,-9223372036854775808,0,9223372036854775807,0
1756091826149000000,-9223372036854775808,0,9223372036854775807,0
1756091826249000000,-9223372036854775808,0,9223372036854775807,0
1756091826249000000,-9223372036854775808,0,9223372036854775807,0
1756091826249000000,-9223372036854775808,0,9223372036854775807,0
1756091826349000000,-9223372036854775808,0,9223372036854775807,0
1756091826449000000,-9223372036854775808,0,9223372036854775807,0
1756091826950000000,-9223372036854775808,0,9223372036854775807,0
1756091826950000000,-9223372036854775808,0,9223372036854775807,0
1756091827050000000,-9223372036854775808,0,9223372036854775807,0
1756091827050000000,-9223372036854775808,0,9223372036854775807,0
1756091827050000000,-9223372036854775808,0,9223372036854775807,0
1756091827050000000,-9223372036854775808,0,9223372036854775807,0
1756091827050000000,-9223372036854775808,0,9223372036854775807,0
1756091827250000000,-9223372036854775808,0,9223372036854775807,0
1756091827250000000,-9223372036854775808,0,9223372036854775807,0
1756091827250000000,-9223372036854775808,0,9223372036854775807,0
1756091827250000000,-9223372036854775808,0,9223372036854775807,0
1756091827350000000,-9223372036854775808,0,9223372036854775807,0
1756091827350000000,-9223372036854775808,0,9223372036854775807,0
1756091827350000000,-9223372036854775808,0,9223372036854775807,0
1756091827350000000,-9223372036854775808,0,9223372036854775807,0
1756091827350000000,-9223372036854775808,0,9223372036854775807,0
1756091827450000000,-9223372036854775808,0,9223372036854775807,0
1756091827450000000,-9223372036854775808,0,9223372036854775807,0
1756091827450000000,-9223372036854775808,0,9223372036854775807,0
1756091827450000000,-9223372036854775808,0,9223372036854775807,0
1756091827450000000,-9223372036854775808,0,9223372036854775807,0
1756091827550000000,-9223372036854775808,0,9223372036854775807,0
1756091827550000000,-9223372036854775808,0,9223372036854775807,0
1756091827951000000,-9223372036854775808,0,9223372036854775807,0
1756091827951000000,-9223372036854775808,0,9223372036854775807,0
1756091827951000000,-9223372036854775808,0,9223372036854775807,0
1756091827951000000,-9223372036854775808,0,9223372036854775807,0
1756091827951000000,-9223372036854775808,0,9223372036854775807,0
1756091827951000000,-9223372036854775808,0,9223372036854775807,0
1756091827951000000,-9223372036854775808,0,9223372036854775807,0
1756091827951000000,-9223372036854775808,0,9223372036854775807,0
1756091828051000000,-9223372036854775808,0,9223372036854775807,0
1756091828051000000,-9223372036854775808,0,9223372036854775807,0
1756091828051000000,-9223372036854775808,0,9223372036854775807,0
1756091828051000000,-9223372036854775808,0,9223372036854775807,0
1756091828051000000,-9223372036854775808,0,9223372036854775807,0
1756091828051000000,-9223372036854775808,0,9223372036854775807,0
1756091828151000000,-9223372036854775808,0,9223372036854775807,0
1756091828151000000,-9223372036854775808,0,9223372036854775807,0
1756091828151000000,-9223372036854775808,0,9223372036854775807,0
1756091828151000000,-9223372036854775808,0,9223372036854775807,0
1756091828151000000,-9223372036854775808,0,9223372036854775807,0
1756091828151000000,-9223372036854775808,0,9223372036854775807,0
1756091828151000000,-9223372036854775808,0,9223372036854775807,0
1756091828151000000,-9223372036854775808,0,9223372036854775807,0
1756091828251000000,-9223372036854775808,0,9223372036854775807,0
1756091828251000000,-9223372036854775808,0,9223372036854775807,0
1756091828251000000,-9223372036854775808,0,9223372036854775807,0
1756091828251000000,-9223372036854775808,0,9223372036854775807,0
1756091828451000000,-9223372036854775808,0,9223372036854775807,0
1756091828451000000,-9223372036854775808,0,9223372036854775807,0
1756091828551000000,-9223372036854775808,0,9223372036854775807,0
1756091828551000000,-9223372036854775808,0,9223372036854775807,0
1756091828851000000,-9223372036854775808,0,9223372036854775807,0
1756091828951000000,-9223372036854775808,0,9223372036854775807,0
1756091829051000000,-9223372036854775808,0,9223372036854775807,0
1756091829051000000,-9223372036854775808,0,9223372036854775807,0
1756091829051000000,-9223372036854775808,0,9223372036854775807,0
1756091829051000000,-9223372036854775808,0,9223372036854775807,0
1756091829151000000,-9223372036854775808,0,9223372036854775807,0
1756091829151000000,-9223372036854775808,0,9223372036854775807,0
1756091830052000000,-9223372036854775808,0,9223372036854775807,0
1756091830052000000,-9223372036854775808,0,9223372036854775807,0
1756091830052000000,-9223372036854775808,0,9223372036854775807,0
1756091830152000000,-9223372036854775808,0,9223372036854775807,0
1756091830152000000,-9223372036854775808,0,9223372036854775807,0
1756091830252000000,-9223372036854775808,0,9223372036854775807,0
1756091830252000000,-9223372036854775808,0,9223372036854775807,0
1756091830352000000,-9223372036854775808,0,9223372036854775807,0
1756091830352000000,-9223372036854775808,0,9223372036854775807,0
1756091831053000000,-9223372036854775808,0,9223372036854775807,0
1756091831153000000,-9223372036854775808,0,9223372036854775807,0
1756091831153000000,-9223372036854775808,0,9223372036854775807,0
1756091831153000000,-9223372036854775808,0,9223372036854775807,0
1756091831453000000,-9223372036854775808,0,9223372036854775807,0
1756091831453000000,-9223372036854775808,0,9223372036854775807,0
1756091831453000000,-9223372036854775808,0,9223372036854775807,0
1756091831453000000,-9223372036854775808,0,9223372036854775807,0
1756091831553000000,-9223372036854775808,0,9223372036854775807,0
1756091831553000000,-9223372036854775808,0,9223372036854775807,0
1756091831753000000,-9223372036854775808,0,9223372036854775807,0
1756091832053000000,-9223372036854775808,0,9223372036854775807,0
1756091832053000000,-9223372036854775808,0,9223372036854775807,0
1756091832153000000,-9223372036854775808,0,9223372036854775807,0
1756091832153000000,-9223372036854775808,0,9223372036854775807,0
1756091832253000000,-9223372036854775808,0,9223372036854775807,0
1756091832554000000,-9223372036854775808,0,9223372036854775807,0
1756091832754000000,-9223372036854775808,0,9223372036854775807,0
1756091832954000000,-9223372036854775808,0,9223372036854775807,0
1756091833054000000,-9223372036854775808,0,9223372036854775807,0
1756091833054000000,-9223372036854775808,0,9223372036854775807,0
1756091833054000000,-9223372036854775808,0,9223372036854775807,0
1756091833054000000,-9223372036854775808,0,9223372036854775807,0
1756091833054000000,-9223372036854775808,0,9223372036854775807,0
1756091833154000000,-9223372036854775808,0,9223372036854775807,0
1756091833154000000,-9223372036854775808,0,9223372036854775807,0
1756091833254000000,-9223372036854775808,0,9223372036854775807,0
1756091833354000000,-9223372036854775808,0,9223372036854775807,0
1756091833354000000,-9223372036854775808,0,9223372036854775807,0
1756091833354000000,-9223372036854775808,0,9223372036854775807,0
1756091833354000000,-9223372036854775808,0,9223372036854775807,0
1756091833354000000,-9223372036854775808,0,9223372036854775807,0
1756091833354000000,-9223372036854775808,0,9223372036854775807,0
