ts_ns,bid_px,bid_qty,ask_px,ask_qty
1756089783677000000,-9223372036854775808,0,9223372036854775807,0
1756089784378000000,-9223372036854775808,0,9223372036854775807,0
1756089784378000000,-9223372036854775808,0,9223372036854775807,0
1756089784478000000,-9223372036854775808,0,9223372036854775807,0
1756089784478000000,-9223372036854775808,0,9223372036854775807,0
1756089784678000000,-9223372036854775808,0,9223372036854775807,0
1756089784678000000,-9223372036854775808,0,9223372036854775807,0
1756089784678000000,-9223372036854775808,0,9223372036854775807,0
1756089784678000000,-9223372036854775808,0,9223372036854775807,0
1756089784678000000,-9223372036854775808,0,9223372036854775807,0
1756089784778000000,-9223372036854775808,0,9223372036854775807,0
1756089784778000000,-9223372036854775808,0,9223372036854775807,0
1756089784778000000,-9223372036854775808,0,9223372036854775807,0
1756089784778000000,-9223372036854775808,0,9223372036854775807,0
1756089785178000000,-9223372036854775808,0,9223372036854775807,0
1756089785679000000,-9223372036854775808,0,9223372036854775807,0
1756089785679000000,-9223372036854775808,0,9223372036854775807,0
1756089785779000000,-9223372036854775808,0,9223372036854775807,0
1756089785779000000,-9223372036854775808,0,9223372036854775807,0
1756089785979000000,-9223372036854775808,0,9223372036854775807,0
1756089786279000000,-9223372036854775808,0,9223372036854775807,0
1756089786680000000,-9223372036854775808,0,9223372036854775807,0
1756089786680000000,-9223372036854775808,0,9223372036854775807,0
1756089786780000000,-9223372036854775808,0,9223372036854775807,0
1756089786780000000,-9223372036854775808,0,9223372036854775807,0
1756089787080000000,-9223372036854775808,0,9223372036854775807,0
1756089787280000000,-9223372036854775808,0,9223372036854775807,0
1756089787380000000,-9223372036854775808,0,9223372036854775807,0
1756089787380000000,-9223372036854775808,0,9223372036854775807,0
1756089787680000000,-9223372036854775808,0,9223372036854775807,0
1756089787780000000,-9223372036854775808,0,9223372036854775807,0
1756089787880000000,-9223372036854775808,0,9223372036854775807,0
1756089787880000000,-9223372036854775808,0,9223372036854775807,0
1756089787880000000,-9223372036854775808,0,9223372036854775807,0
1756089787880000000,-9223372036854775808,0,9223372036854775807,0
1756089787880000000,-9223372036854775808,0,9223372036854775807,0
1756089788081000000,-9223372036854775808,0,9223372036854775807,0
1756089788081000000,-9223372036854775808,0,9223372036854775807,0
1756089788181000000,-9223372036854775808,0,9223372036854775807,0
1756089788181000000,-9223372036854775808,0,9223372036854775807,0
1756089788281000000,-9223372036854775808,0,9223372036854775807,0
1756089788281000000,-9223372036854775808,0,9223372036854775807,0
1756089788981000000,-9223372036854775808,0,9223372036854775807,0
1756089788981000000,-9223372036854775808,0,9223372036854775807,0
1756089789982000000,-9223372036854775808,0,9223372036854775807,0
1756089790082000000,-9223372036854775808,0,9223372036854775807,0
1756089790082000000,-9223372036854775808,0,9223372036854775807,0
1756089790082000000,-9223372036854775808,0,9223372036854775807,0
1756089790182000000,-9223372036854775808,0,9223372036854775807,0
1756089790182000000,-9223372036854775808,0,9223372036854775807,0
1756089790582000000,-9223372036854775808,0,9223372036854775807,0
1756089790582000000,-9223372036854775808,0,9223372036854775807,0
1756089790582000000,-9223372036854775808,0,9223372036854775807,0
1756089790582000000,-9223372036854775808,0,9223372036854775807,0
1756089790682000000,-9223372036854775808,0,9223372036854775807,0
1756089790682000000,-9223372036854775808,0,9223372036854775807,0
1756089790682000000,-9223372036854775808,0,9223372036854775807,0
1756089790682000000,-9223372036854775808,0,9223372036854775807,0
1756089791083000000,-9223372036854775808,0,9223372036854775807,0
1756089791083000000,-9223372036854775808,0,9223372036854775807,0
1756089791083000000,-9223372036854775808,0,9223372036854775807,0
1756089791183000000,-9223372036854775808,0,9223372036854775807,0
1756089791183000000,-9223372036854775808,0,9223372036854775807,0
1756089791283000000,-9223372036854775808,0,9223372036854775807,0
1756089791383000000,-9223372036854775808,0,9223372036854775807,0
1756089791383000000,-9223372036854775808,0,9223372036854775807,0
1756089791683000000,-9223372036854775808,0,9223372036854775807,0
1756089791683000000,-9223372036854775808,0,9223372036854775807,0
1756089791983000000,-9223372036854775808,0,9223372036854775807,0
1756089792083000000,-9223372036854775808,0,9223372036854775807,0
1756089792083000000,-9223372036854775808,0,9223372036854775807,0
1756089792183000000,-9223372036854775808,0,9223372036854775807,0
1756089792183000000,-9223372036854775808,0,9223372036854775807,0
1756089792183000000,-9223372036854775808,0,9223372036854775807,0
1756089792183000000,-9223372036854775808,0,9223372036854775807,0
1756089792283000000,-9223372036854775808,0,9223372036854775807,0
1756089792283000000,-9223372036854775808,0,9223372036854775807,0
1756089793184000000,-9223372036854775808,0,9223372036854775807,0
1756089793184000000,-9223372036854775808,0,9223372036854775807,0
1756089793184000000,-9223372036854775808,0,9223372036854775807,0
1756089793284000000,-9223372036854775808,0,9223372036854775807,0
1756089793284000000,-9223372036854775808,0,9223372036854775807,0
1756089793284000000,-9223372036854775808,0,9223372036854775807,0
1756089793685000000,-9223372036854775808,0,9223372036854775807,0
1756089793785000000,-9223372036854775808,0,9223372036854775807,0
1756089794185000000,-9223372036854775808,0,9223372036854775807,0
1756089794185000000,-9223372036854775808,0,9223372036854775807,0
1756089794285000000,-9223372036854775808,0,9223372036854775807,0
1756089794285000000,-9223372036854775808,0,9223372036854775807,0
1756089794385000000,-9223372036854775808,0,9223372036854775807,0
1756089794485000000,-9223372036854775808,0,9223372036854775807,0
1756089794485000000,-9223372036854775808,0,9223372036854775807,0
1756089794885000000,-9223372036854775808,0,9223372036854775807,0
1756089795386000000,-9223372036854775808,0,9223372036854775807,0
1756089795386000000,-9223372036854775808,0,9223372036854775807,0
1756089795486000000,-9223372036854775808,0,9223372036854775807,0
1756089795486000000,-9223372036854775808,0,9223372036854775807,0
1756089795486000000,-9223372036854775808,0,9223372036854775807,0
1756089795586000000,-9223372036854775808,0,9223372036854775807,0
1756089795586000000,-9223372036854775808,0,9223372036854775807,0
1756089795886000000,-9223372036854775808,0,9223372036854775807,0
1756089795886000000,-9223372036854775808,0,9223372036854775807,0
1756089795986000000,-9223372036854775808,0,9223372036854775807,0
1756089795986000000,-9223372036854775808,0,9223372036854775807,0
1756089796086000000,-9223372036854775808,0,9223372036854775807,0
1756089796086000000,-9223372036854775808,0,9223372036854775807,0
1756089796186000000,-9223372036854775808,0,9223372036854775807,0
1756089796487000000,-9223372036854775808,0,9223372036854775807,0
1756089796487000000,-9223372036854775808,0,9223372036854775807,0
1756089796487000000,-9223372036854775808,0,9223372036854775807,0
1756089796487000000,-9223372036854775808,0,9223372036854775807,0
1756089796587000000,-9223372036854775808,0,9223372036854775807,0
1756089796587000000,-9223372036854775808,0,9223372036854775807,0
1756089796587000000,-9223372036854775808,0,9223372036854775807,0
1756089796587000000,-9223372036854775808,0,9223372036854775807,0
1756089796587000000,-9223372036854775808,0,9223372036854775807,0
1756089797587000000,-9223372036854775808,0,9223372036854775807,0
1756089797587000000,-9223372036854775808,0,9223372036854775807,0
1756089797587000000,-9223372036854775808,0,9223372036854775807,0
1756089798188000000,-9223372036854775808,0,9223372036854775807,0
1756089799189000000,-9223372036854775808,0,9223372036854775807,0
1756089799289000000,-9223372036854775808,0,9223372036854775807,0
1756089799289000000,-9223372036854775808,0,9223372036854775807,0
1756089800189000000,-9223372036854775808,0,9223372036854775807,0
1756089800189000000,-9223372036854775808,0,9223372036854775807,0
1756089800189000000,-9223372036854775808,0,9223372036854775807,0
1756089800289000000,-9223372036854775808,0,9223372036854775807,0
1756089800289000000,-9223372036854775808,0,9223372036854775807,0
1756089800289000000,-9223372036854775808,0,9223372036854775807,0
1756089800389000000,-9223372036854775808,0,9223372036854775807,0
1756089800389000000,-9223372036854775808,0,9223372036854775807,0
1756089800790000000,-9223372036854775808,0,9223372036854775807,0
1756089800890000000,-9223372036854775808,0,9223372036854775807,0
1756089801190000000,-9223372036854775808,0,9223372036854775807,0
1756089801190000000,-9223372036854775808,0,9223372036854775807,0
1756089801190000000,-9223372036854775808,0,9223372036854775807,0
1756089801290000000,-9223372036854775808,0,9223372036854775807,0
1756089801290000000,-9223372036854775808,0,9223372036854775807,0
1756089801290000000,-9223372036854775808,0,9223372036854775807,0
1756089801290000000,-9223372036854775808,0,9223372036854775807,0
1756089801290000000,-9223372036854775808,0,9223372036854775807,0
1756089801390000000,-9223372036854775808,0,9223372036854775807,0
1756089801390000000,-9223372036854775808,0,9223372036854775807,0
1756089801390000000,-9223372036854775808,0,9223372036854775807,0
1756089801490000000,-9223372036854775808,0,9223372036854775807,0
1756089801490000000,-9223372036854775808,0,9223372036854775807,0
1756089801590000000,-9223372036854775808,0,9223372036854775807,0
1756089801790000000,-9223372036854775808,0,9223372036854775807,0
1756089801790000000,-9223372036854775808,0,9223372036854775807,0
1756089801891000000,-9223372036854775808,0,9223372036854775807,0
1756089801891000000,-9223372036854775808,0,9223372036854775807,0
1756089802191000000,-9223372036854775808,0,9223372036854775807,0
1756089802491000000,-9223372036854775808,0,9223372036854775807,0
1756089802491000000,-9223372036854775808,0,9223372036854775807,0
1756089802491000000,-9223372036854775808,0,9223372036854775807,0
1756089802491000000,-9223372036854775808,0,9223372036854775807,0
1756089802491000000,-9223372036854775808,0,9223372036854775807,0
1756089802491000000,-9223372036854775808,0,9223372036854775807,0
1756089802591000000,-9223372036854775808,0,9223372036854775807,0
1756089802591000000,-9223372036854775808,0,9223372036854775807,0
1756089802591000000,-9223372036854775808,0,9223372036854775807,0
1756089802591000000,-9223372036854775808,0,9223372036854775807,0
1756089803091000000,-9223372036854775808,0,9223372036854775807,0
1756089803091000000,-9223372036854775808,0,9223372036854775807,0
1756089803091000000,-9223372036854775808,0,9223372036854775807,0
1756089803292000000,-9223372036854775808,0,9223372036854775807,0
1756089803492000000,-9223372036854775808,0,9223372036854775807,0
1756089803492000000,-9223372036854775808,0,9223372036854775807,0
1756089803492000000,-9223372036854775808,0,9223372036854775807,0
1756089803592000000,-9223372036854775808,0,9223372036854775807,0
1756089803592000000,-9223372036854775808,0,9223372036854775807,0
1756089804192000000,-9223372036854775808,0,9223372036854775807,0
1756089804392000000,-9223372036854775808,0,9223372036854775807,0
1756089804492000000,-9223372036854775808,0,9223372036854775807,0
1756089804492000000,-9223372036854775808,0,9223372036854775807,0
1756089804492000000,-9223372036854775808,0,9223372036854775807,0
1756089804592000000,-9223372036854775808,0,9223372036854775807,0
1756089804592000000,-9223372036854775808,0,9223372036854775807,0
1756089804893000000,-9223372036854775808,0,9223372036854775807,0
1756089804993000000,-9223372036854775808,0,9223372036854775807,0
1756089804993000000,-9223372036854775808,0,9223372036854775807,0
1756089805093000000,-9223372036854775808,0,9223372036854775807,0
1756089805093000000,-9223372036854775808,0,9223372036854775807,0
1756089805093000000,-9223372036854775808,0,9223372036854775807,0
1756089805193000000,-9223372036854775808,0,9223372036854775807,0
1756089805193000000,-9223372036854775808,0,9223372036854775807,0
1756089805193000000,-9223372036854775808,0,9223372036854775807,0
1756089805193000000,-9223372036854775808,0,9223372036854775807,0
1756089805693000000,-9223372036854775808,0,9223372036854775807,0
1756089805693000000,-9223372036854775808,0,9223372036854775807,0
1756089806094000000,-9223372036854775808,0,9223372036854775807,0
1756089806294000000,-9223372036854775808,0,9223372036854775807,0
1756089806394000000,-9223372036854775808,0,9223372036854775807,0
1756089806394000000,-9223372036854775808,0,9223372036854775807,0
1756089807294000000,-9223372036854775808,0,9223372036854775807,0
1756089807294000000,-9223372036854775808,0,9223372036854775807,0
1756089807394000000,-9223372036854775808,0,9223372036854775807,0
1756089807394000000,-9223372036854775808,0,9223372036854775807,0
1756089808095000000,-9223372036854775808,0,9223372036854775807,0
1756089808095000000,-9223372036854775808,0,9223372036854775807,0
1756089808195000000,-9223372036854775808,0,9223372036854775807,0
1756089808195000000,-9223372036854775808,0,9223372036854775807,0
1756089808195000000,-9223372036854775808,0,9223372036854775807,0
1756089808195000000,-9223372036854775808,0,9223372036854775807,0
1756089808395000000,-9223372036854775808,0,9223372036854775807,0
1756089808395000000,-9223372036854775808,0,9223372036854775807,0
1756089808395000000,-9223372036854775808,0,9223372036854775807,0
1756089808395000000,-9223372036854775808,0,9223372036854775807,0
1756089808395000000,-9223372036854775808,0,9223372036854775807,0
1756089808495000000,-9223372036854775808,0,9223372036854775807,0
1756089808495000000,-9223372036854775808,0,9223372036854775807,0
1756089808595000000,-9223372036854775808,0,9223372036854775807,0
